,county,state,geoid,sub_price,roi_mean,roi_std,roi_p10,roi_p50,roi_p90
1672,Cheyenne County,Nebraska,31033,80,109.447649751067,20.296997471459164,77.98954611013268,116.75557913434545,128.92090486962098
1673,Clay County,Nebraska,31035,80,95.28895697346591,24.644680993541815,59.049342355520636,102.9526286817757,120.14705874028681
1674,Colfax County,Nebraska,31037,80,112.18730229761167,18.56751824864191,83.18143673041315,118.16168808493603,130.0553541063405
1675,Cuming County,Nebraska,31039,80,108.36085608946632,20.930979752850696,76.89955754052501,115.8201953368388,128.53583931452428
1676,Custer County,Nebraska,31041,80,112.72671937332557,18.632326446187502,84.72214198293707,119.34440641787614,130.79773717172904
1677,Dakota County,Nebraska,31043,80,128.38944080132092,11.8438492300679,110.7874767219619,132.87342493058335,138.88073024898887
1678,Dawes County,Nebraska,31045,80,104.28412285731508,22.03838597292768,70.354260345856,111.13377119026441,126.26599300935635
1679,Dawson County,Nebraska,31047,80,130.41684863563694,11.241797657340964,115.02855247475098,134.4911031053733,140.254832397321
1680,Deuel County,Nebraska,31049,80,36.70554315030721,33.79729290306998,-12.089449622880991,44.6176550381531,76.52332671258816
1681,Dixon County,Nebraska,31051,80,89.74600914086419,26.17416654961331,51.33339760148934,97.51842943406336,117.84677915407545
1682,Dodge County,Nebraska,31053,80,136.24903402553713,7.578990432562706,125.57243217865381,138.94820185484608,143.0014151770206
1683,Douglas County,Nebraska,31055,80,147.27201944764744,1.2203929410776573,145.67520834161272,147.29325933139364,148.85430335511086
1684,Dundy County,Nebraska,31057,80,27.27315706403448,33.0381069026131,-21.961958111760232,33.66488459843693,65.10820829907476
1685,Fillmore County,Nebraska,31059,80,91.73537957081595,25.29263474344388,51.77130703746413,98.19538018469888,118.1037458822321
1686,Franklin County,Nebraska,31061,80,61.385825554917304,30.46522619132159,11.703232268029652,68.16657764985361,94.96395850531619
1687,Frontier County,Nebraska,31063,80,56.324703020541705,31.897505934980202,4.873456273735168,64.37049764284771,91.90804930898578
1688,Furnas County,Nebraska,31065,80,80.22818915566977,28.43790221864649,36.061388307750335,87.3720564324685,111.37493378424806
1689,Gage County,Nebraska,31067,80,129.00703301296994,11.392452651520655,111.69521404603483,132.94657170707956,139.62197970745822
1690,Garden County,Nebraska,31069,80,36.83871167133113,32.53579569845902,-12.07352050243521,43.399759965012436,74.66674623237628
1691,Garfield County,Nebraska,31071,80,34.07413482599124,33.1213455686105,-14.386842674136375,42.57028056517143,72.67624230051275
1692,Gosper County,Nebraska,31073,80,34.742541948506094,31.969282067420135,-13.108931543078878,40.832033113059964,71.83633872328573
1693,Grant County,Nebraska,31075,80,-28.123352060072836,27.58195946664257,-71.05671881573957,-22.282824839776033,5.082838823642905
1694,Greeley County,Nebraska,31077,80,45.437092126830784,32.29340759085464,-5.065261598199279,54.47962741768434,79.88587291935225
1695,Hall County,Nebraska,31079,80,140.8348608045819,4.782526651013849,134.0993785185287,142.34096509786775,145.18916983246805
1696,Hamilton County,Nebraska,31081,80,109.67843940395421,20.495914606448803,78.15937814838745,116.80359412467456,129.1068370623227
1697,Harlan County,Nebraska,31083,80,62.810897530341975,32.02980016762597,13.43074925982991,68.80134754052028,99.38999878273447
1698,Hayes County,Nebraska,31085,80,-8.011512129736193,30.30719716420799,-55.59147405143231,-4.425960096162894,30.98842775109452
1699,Hitchcock County,Nebraska,31087,80,54.2885869795119,32.757346860630335,1.7888639903253412,64.52195708231824,91.4806433392046
1700,Holt County,Nebraska,31089,80,111.45723757150435,19.415323928255006,81.42263210210933,118.3950452389875,130.15961293150693
1701,Hooker County,Nebraska,31091,80,-20.910919565395016,26.70232636917936,-62.95072915527321,-12.385804014899122,9.032306354106154
1702,Howard County,Nebraska,31093,80,95.52383290556868,25.17136686070635,56.33613567118631,104.07685477049513,120.78826909966044
1703,Jefferson County,Nebraska,31095,80,102.80656425443041,21.83212900754789,69.86996906454823,109.76892106053342,124.4480560316369
1704,Johnson County,Nebraska,31097,80,89.32081851803434,26.422923066964156,48.89015951637278,97.07163457654059,115.68295635633017
1705,Kearney County,Nebraska,31099,80,97.24606323076318,23.524587924448678,61.54572291890543,105.21878810634922,120.6875074737557
1706,Keith County,Nebraska,31101,80,105.25049646822859,22.170803886750306,71.52101313090677,112.16683033965421,126.49181822304219
1707,Keya Paha County,Nebraska,31103,80,-15.280357699649146,27.758083888378376,-59.313394574033424,-9.501425468324335,17.474654011215836
1708,Kimball County,Nebraska,31105,80,67.5826658810711,31.26987305829186,14.117555018978667,76.58481922726605,99.07015402594756
1709,Knox County,Nebraska,31107,80,105.86789709528729,23.27641246611089,70.92371237849359,113.68412912607526,127.26978216866426
1710,Lancaster County,Nebraska,31109,80,146.6606275467284,1.4642722076940335,144.81492222427923,146.86296575173097,148.26710191958048
1711,Lincoln County,Nebraska,31111,80,135.60493983626958,7.888967063948654,124.07357871717167,138.2253071756592,142.62207383139042
1712,Logan County,Nebraska,31113,80,-24.06837996636378,27.831405090538507,-68.10783902156871,-15.602701281465684,8.55718452861447
1713,Loup County,Nebraska,31115,80,-28.04367457147102,27.78321922145148,-70.83685122121207,-20.632510219664994,4.8039241271776065
1714,McPherson County,Nebraska,31117,80,-49.13229722094124,22.846487454192108,-81.55005955806749,-48.81483962162321,-18.68037561978408
1715,Madison County,Nebraska,31119,80,135.76514459603194,7.965663147832293,123.94486391399002,138.70851046345348,142.9052212722255
1716,Merrick County,Nebraska,31121,80,102.88109633677153,22.897018138505846,66.60092522016934,110.02939581286424,124.89452067475244
1717,Morrill County,Nebraska,31123,80,81.07042503841974,30.045102402579488,32.34271136558526,89.76511940640356,111.99616594564839
1718,Nance County,Nebraska,31125,80,67.6952713040508,31.22003450709149,17.965764257411678,77.33368747534368,99.86769145856049
1719,Nemaha County,Nebraska,31127,80,101.3517019442172,23.055732806339545,65.25877304908207,108.03899296808504,125.06669523627872
1720,Nuckolls County,Nebraska,31129,80,77.14165671241018,30.054759987283287,31.71464628141089,85.50862804982867,108.67643595832065
1721,Otoe County,Nebraska,31131,80,122.9210117391441,14.803379836905256,100.86237409247575,128.41910857579995,136.63367536952245
1722,Pawnee County,Nebraska,31133,80,54.650607982935256,32.88306876761165,-0.6255028493489989,62.89297042484539,92.75244473879926
1723,Perkins County,Nebraska,31135,80,59.2034583571876,31.351151864278496,8.762537662371862,66.97398590652696,94.37099491505788
1724,Phelps County,Nebraska,31137,80,109.43696757571632,20.715188038293288,78.44829225994569,116.6672431594915,129.02262961995237
1725,Pierce County,Nebraska,31139,80,101.10741735557659,23.756043271469487,63.220534166097444,108.52730982958195,123.50917313083315
1726,Platte County,Nebraska,31141,80,135.33754201167918,7.820837313520127,124.23843444742045,137.8961164935629,142.54513219022226
1727,Polk County,Nebraska,31143,80,88.56882618417075,25.080633495070064,52.1729646242913,95.57179427861354,114.72768158581209
1728,Red Willow County,Nebraska,31145,80,113.39401507929901,19.06227105976353,81.96268705731892,120.07061369742172,131.29171797117104
1729,Richardson County,Nebraska,31147,80,103.61563291078721,22.389597712531273,70.08895681346654,111.62270378340726,124.9633854869588
1730,Rock County,Nebraska,31149,80,12.98249573764837,32.61293545369733,-38.886077908686765,19.70871694903277,49.59178892487346
1731,Saline County,Nebraska,31151,80,120.6245954623365,15.49300132523174,96.46023190373194,126.23194706483736,135.46316876257413
1732,Sarpy County,Nebraska,31153,80,145.67699927697416,1.9012162385071891,143.21603465671163,146.0025701288826,147.7020354446352
1733,Saunders County,Nebraska,31155,80,129.91333994784057,11.39366749854944,113.24345959457656,133.93700009234266,139.8334413771446
1734,Scotts Bluff County,Nebraska,31157,80,135.87293693655596,7.852658008626361,124.24592174394351,138.72684195897753,142.90042126114383
1735,Seward County,Nebraska,31159,80,125.13799448661064,13.154179846901695,106.10268747768427,129.79321290759657,137.05874423297516
1736,Sheridan County,Nebraska,31161,80,86.87034477241743,26.946874855219196,44.62694796859083,95.89298548183018,114.94891221524648
1737,Sherman County,Nebraska,31163,80,61.1635896292148,31.404476448251533,12.3556262032385,67.46844112559414,97.29604296108742
1738,Sioux County,Nebraska,31165,80,5.679325394885862,33.7365510140748,-45.918734450643335,8.900083577992216,48.902103610055214
1739,Stanton County,Nebraska,31167,80,92.42737729144976,25.344807378224758,54.14404078974151,100.07136718885309,118.40589881944243
1740,Thayer County,Nebraska,31169,80,86.22471131418487,27.787326119263817,44.91341709304802,94.98512514756112,115.0099517241164
1741,Thomas County,Nebraska,31171,80,-22.675590422336445,27.547953042768068,-65.93482169639712,-15.027088770374746,8.677834043648042
1742,Thurston County,Nebraska,31173,80,97.93371754850183,23.878599281688665,61.86347427144218,105.80966026779294,121.08534757473745
1743,Valley County,Nebraska,31175,80,75.92206106663959,31.43071114209037,28.803550950332387,84.63208184030734,108.83256277467746
1744,Washington County,Nebraska,31177,80,129.2913730912715,11.177345615778819,112.68715619701825,133.267691690732,139.3660925729702
1745,Wayne County,Nebraska,31179,80,111.06379046854815,19.85340294075853,80.8774465093204,117.49521330855427,130.3679586692833
1746,Webster County,Nebraska,31181,80,68.5980646483418,30.661882840962196,21.210958245423768,77.72469212733645,100.41299449740477
1747,Wheeler County,Nebraska,31183,80,-10.768522620346712,27.642103553347884,-53.4612085952735,-5.006864169410402,20.92833947020137
1748,York County,Nebraska,31185,80,120.4709821167989,15.744319319562907,96.27469963884394,126.22854593015553,135.04115371868897
1749,Churchill County,Nevada,32001,80,131.6506804407335,10.23036382498682,116.98043051877832,135.3865353443378,140.70823484135516
1750,Clark County,Nevada,32003,80,147.93761206448465,1.0622834707262467,146.5700496725902,147.94314613535042,149.258938837969
1751,Douglas County,Nevada,32005,80,139.34227105141986,5.49015480831508,131.73448453356536,140.980031838976,144.30241742498535
1752,Elko County,Nevada,32007,80,139.99138512805268,5.251322532248429,132.80276951297395,141.64981550663973,144.76859636410106
1753,Esmeralda County,Nevada,32009,80,-18.470144675076085,27.992807782971276,-62.96160079888169,-10.662338875485116,13.79431522276506
1754,Eureka County,Nevada,32011,80,35.04609708319488,33.375376400574076,-13.64250569999799,42.57889989817814,73.1592188849871
1755,Humboldt County,Nevada,32013,80,124.98501775524024,13.187232553192684,104.55107148710785,129.3025223913746,137.15002218930624
1756,Lander County,Nevada,32015,80,91.63322465797926,25.773501795636264,52.442881323043096,99.24471449570711,117.75124735446997
1757,Lincoln County,Nevada,32017,80,80.20315264814064,28.453776261448393,36.979524548224994,88.06603386691319,110.62379420317598
1758,Lyon County,Nevada,32019,80,140.61437835812052,5.026889000241162,132.713019549238,142.2665369915491,145.22789486137765
1759,Mineral County,Nevada,32021,80,81.88265572340066,29.309557923275186,37.45432803906871,90.60090553199888,111.79248362611531
1760,Nye County,Nevada,32023,80,139.99764666172123,5.5921971201740055,131.90205742151403,141.94299872233606,144.9027800800419
1761,Pershing County,Nevada,32027,80,96.9246947785441,24.148417575001947,58.32028886495625,103.9342717653519,121.73061445685285
1762,Storey County,Nevada,32029,80,76.91306145699107,30.68763831466398,29.55036901860317,86.38082486470857,109.04249463632505
1763,Washoe County,Nevada,32031,80,147.10328894985636,1.2909680723896813,145.37465134975952,147.16018299423502,148.67326343952962
1764,White Pine County,Nevada,32033,80,107.6393879943873,20.610840624814827,77.44474686625587,113.85633901478027,128.20899427064347
1765,Carson City,Nevada,32510,80,140.33799716153035,5.1871350110883485,132.75496401906338,142.0595371709596,144.9673735870004
1766,Belknap County,New Hampshire,33001,80,141.16103198879514,4.601416650945249,134.5938668861022,142.62018309770497,145.40741545030414
1767,Carroll County,New Hampshire,33003,80,139.4355384345145,5.801679198717927,131.10533416771716,141.32036393594984,144.59579430075823
1768,Cheshire County,New Hampshire,33005,80,142.27685668865786,3.9844140779255777,137.0071474292768,143.33835505580586,145.9890322677107
1769,Coos County,New Hampshire,33007,80,134.3826757422744,8.513354959320967,122.88429621882517,137.00052245721315,142.1075382354796
1770,Grafton County,New Hampshire,33009,80,143.03346718023974,3.518562581770147,137.94669378405587,143.94177663243843,146.35429456539
1771,Hillsborough County,New Hampshire,33011,80,147.06617792098726,1.2256802674776657,145.4167047338862,147.15679739310582,148.51867240805962
1772,Merrimack County,New Hampshire,33013,80,145.08083110103803,2.2071591651051965,141.9357929390291,145.6055667759378,147.31135315074386
1773,Rockingham County,New Hampshire,33015,80,146.50315848523184,1.5053740316099589,144.61556048812415,146.56673766720695,148.3401703699449
1774,Strafford County,New Hampshire,33017,80,144.49189844415517,2.5829475763487753,140.74092602955088,145.10853513357586,147.16919108580078
1775,Sullivan County,New Hampshire,33019,80,138.1112663347097,6.47874855257062,128.21250648102503,140.24184954245104,143.9937036478496
1776,Atlantic County,New Jersey,34001,80,146.2380353125432,1.5870317077507394,144.28895836884877,146.43019736018425,148.06920743950295
1777,Bergen County,New Jersey,34003,80,147.50387227906913,1.0938532244868708,146.08231080364757,147.54045195309538,148.9026394445426
1778,Burlington County,New Jersey,34005,80,146.99493619212018,1.283068410259433,145.35526019834674,147.07142485123768,148.5682193894084
1779,Camden County,New Jersey,34007,80,147.0469021133528,1.2869525693739792,145.38777066543588,147.1045220532917,148.6917213934324
1780,Cape May County,New Jersey,34009,80,142.94734329078324,3.4495926532820507,138.20625572601065,143.9438954342299,146.1752636766933
